id,color,amount
0,orange,353.0
1,red,424.65
2,yellow,99.65
3,green,237.55
4,yellow,276.73
5,blue,175.76
6,orange,356.74
7,blue,163.26
8,purple,255.04
9,blue,328.38
10,green,59.11
11,green,96.56
12,red,424.63
13,blue,430.17
14,purple,411.5
15,blue,298.49
16,yellow,245.28
17,orange,26.87
18,green,215.64
19,blue,134.69
20,blue,155.86
21,yellow,439.92
22,purple,348.6
23,green,132.97
24,purple,74.0
25,purple,228.16
26,red,389.35
27,yellow,55.55
28,green,317.05
29,red,270.98
